orderID,customerID,,,,
10248,VINET,,,,
10249,TOMSP,,,,
10250,HANAR,,,,
10251,VICTE,,,,
10252,SUPRD,,,,
10253,HANAR,,,,
10254,CHOPS,,,,
10255,RICSU,,,,
10256,WELLI,,,,
10257,HILAA,,,,
10258,ERNSH,,,,
10259,CENTC,,,,
10260,OTTIK,,,,
10261,QUEDE,,,,
10262,RATTC,,,,
10263,ERNSH,,,,
10264,FOLKO,,,,
10265,BLONP,,,,
10266,WARTH,,,,
10267,FRANK,,,,
10268,GROSR,,,,
10269,WHITC,,,,
10270,WARTH,,,,
10271,SPLIR,,,,
10272,RATTC,,,,
10273,QUICK,,,,
10274,VINET,,,,
10275,MAGAA,,,,
10276,TORTU,,,,
10277,MORGK,,,,
10278,BERGS,,,,
10279,LEHMS,,,,
10280,BERGS,,,,
10281,ROMEY,,,,
10282,ROMEY,,,,
10283,LILAS,,,,
10284,LEHMS,,,,
10285,QUICK,,,,
10286,QUICK,,,,
10287,RICAR,,,,
10288,REGGC,,,,
10289,BSBEV,,,,
10290,COMMI,,,,
10291,QUEDE,,,,
10292,TRADH,,,,
10293,TORTU,,,,
10294,RATTC,,,,
10295,VINET,,,,
10296,LILAS,,,,
10297,BLONP,,,,
10298,HUNGO,,,,
10299,RICAR,,,,
10300,MAGAA,,,,
10301,WANDK,,,,
10302,SUPRD,,,,
10303,GODOS,,,,
10304,TORTU,,,,
10305,OLDWO,,,,
10306,ROMEY,,,,
10307,LONEP,,,,
10308,ANATR,,,,
10309,HUNGO,,,,
10310,THEBI,,,,
10311,DUMON,,,,
10312,WANDK,,,,
10313,QUICK,,,,
10314,RATTC,,,,
10315,ISLAT,,,,
10316,RATTC,,,,
10317,LONEP,,,,
10318,ISLAT,,,,
10319,TORTU,,,,
10320,WARTH,,,,
10321,ISLAT,,,,
10322,PERIC,,,,
10323,KOENE,,,,
10324,SAVEA,,,,
10325,KOENE,,,,
10326,BOLID,,,,
10327,FOLKO,,,,
10328,FURIB,,,,
10329,SPLIR,,,,
10330,LILAS,,,,
10331,BONAP,,,,
10332,MEREP,,,,
10333,WARTH,,,,
10334,VICTE,,,,
10335,HUNGO,,,,
10336,PRINI,,,,
10337,FRANK,,,,
10338,OLDWO,,,,
10339,MEREP,,,,
10340,BONAP,,,,
10341,SIMOB,,,,
10342,FRANK,,,,
10343,LEHMS,,,,
10344,WHITC,,,,
10345,QUICK,,,,
10346,RATTC,,,,
10347,FAMIA,,,,
10348,WANDK,,,,
10349,SPLIR,,,,
10350,LAMAI,,,,
10351,ERNSH,,,,
10352,FURIB,,,,
10353,PICCO,,,,
10354,PERIC,,,,
10355,AROUT,,,,
10356,WANDK,,,,
10357,LILAS,,,,
10358,LAMAI,,,,
10359,SEVES,,,,
10360,BLONP,,,,
10361,QUICK,,,,
10362,BONAP,,,,
10363,DRACD,,,,
10364,EASTC,,,,
10365,ANTON,,,,
10366,GALED,,,,
10367,VAFFE,,,,
10368,ERNSH,,,,
10369,SPLIR,,,,
10370,CHOPS,,,,
10371,LAMAI,,,,
10372,QUEEN,,,,
10373,HUNGO,,,,
10374,WOLZA,,,,
10375,HUNGC,,,,
10376,MEREP,,,,
10377,SEVES,,,,
10378,FOLKO,,,,
10379,QUEDE,,,,
10380,HUNGO,,,,
10381,LILAS,,,,
10382,ERNSH,,,,
10383,AROUT,,,,
10384,BERGS,,,,
10385,SPLIR,,,,
10386,FAMIA,,,,
10387,SANTG,,,,
10388,SEVES,,,,
10389,BOTTM,,,,
10390,ERNSH,,,,
10391,DRACD,,,,
10392,PICCO,,,,
10393,SAVEA,,,,
10394,HUNGC,,,,
10395,HILAA,,,,
10396,FRANK,,,,
10397,PRINI,,,,
10398,SAVEA,,,,
10399,VAFFE,,,,
10400,EASTC,,,,
10401,RATTC,,,,
10402,ERNSH,,,,
10403,ERNSH,,,,
10404,MAGAA,,,,
10405,LINOD,,,,
10406,QUEEN,,,,
10407,OTTIK,,,,
10408,FOLIG,,,,
10409,OCEAN,,,,
10410,BOTTM,,,,
10411,BOTTM,,,,
10412,WARTH,,,,
10413,LAMAI,,,,
10414,FAMIA,,,,
10415,HUNGC,,,,
10416,WARTH,,,,
10417,SIMOB,,,,
10418,QUICK,,,,
10419,RICSU,,,,
10420,WELLI,,,,
10421,QUEDE,,,,
10422,FRANS,,,,
10423,GOURL,,,,
10424,MEREP,,,,
10425,LAMAI,,,,
10426,GALED,,,,
10427,PICCO,,,,
10428,REGGC,,,,
10429,HUNGO,,,,
10430,ERNSH,,,,
10431,BOTTM,,,,
10432,SPLIR,,,,
10433,PRINI,,,,
10434,FOLKO,,,,
10435,CONSH,,,,
10436,BLONP,,,,
10437,WARTH,,,,
10438,TOMSP,,,,
10439,MEREP,,,,
10440,SAVEA,,,,
10441,OLDWO,,,,
10442,ERNSH,,,,
10443,REGGC,,,,
10444,BERGS,,,,
10445,BERGS,,,,
10446,TOMSP,,,,
10447,RICAR,,,,
10448,RANCH,,,,
10449,BLONP,,,,
10450,VICTE,,,,
10451,QUICK,,,,
10452,SAVEA,,,,
10453,AROUT,,,,
10454,LAMAI,,,,
10455,WARTH,,,,
10456,KOENE,,,,
10457,KOENE,,,,
10458,SUPRD,,,,
10459,VICTE,,,,
10460,FOLKO,,,,
10461,LILAS,,,,
10462,CONSH,,,,
10463,SUPRD,,,,
10464,FURIB,,,,
10465,VAFFE,,,,
10466,COMMI,,,,
10467,MAGAA,,,,
10468,KOENE,,,,
10469,WHITC,,,,
10470,BONAP,,,,
10471,BSBEV,,,,
10472,SEVES,,,,
10473,ISLAT,,,,
10474,PERIC,,,,
10475,SUPRD,,,,
10476,HILAA,,,,
10477,PRINI,,,,
10478,VICTE,,,,
10479,RATTC,,,,
10480,FOLIG,,,,
10481,RICAR,,,,
10482,LAZYK,,,,
10483,WHITC,,,,
10484,BSBEV,,,,
10485,LINOD,,,,
10486,HILAA,,,,
10487,QUEEN,,,,
10488,FRANK,,,,
10489,PICCO,,,,
10490,HILAA,,,,
10491,FURIB,,,,
10492,BOTTM,,,,
10493,LAMAI,,,,
10494,COMMI,,,,
10495,LAUGB,,,,
10496,TRADH,,,,
10497,LEHMS,,,,
10498,HILAA,,,,
10499,LILAS,,,,
10500,LAMAI,,,,
10501,BLAUS,,,,
10502,PERIC,,,,
10503,HUNGO,,,,
10504,WHITC,,,,
10505,MEREP,,,,
10506,KOENE,,,,
10507,ANTON,,,,
10508,OTTIK,,,,
10509,BLAUS,,,,
10510,SAVEA,,,,
10511,BONAP,,,,
10512,FAMIA,,,,
10513,WANDK,,,,
10514,ERNSH,,,,
10515,QUICK,,,,
10516,HUNGO,,,,
10517,NORTS,,,,
10518,TORTU,,,,
10519,CHOPS,,,,
10520,SANTG,,,,
10521,CACTU,,,,
10522,LEHMS,,,,
10523,SEVES,,,,
10524,BERGS,,,,
10525,BONAP,,,,
10526,WARTH,,,,
10527,QUICK,,,,
10528,GREAL,,,,
10529,MAISD,,,,
10530,PICCO,,,,
10531,OCEAN,,,,
10532,EASTC,,,,
10533,FOLKO,,,,
10534,LEHMS,,,,
10535,ANTON,,,,
10536,LEHMS,,,,
10537,RICSU,,,,
10538,BSBEV,,,,
10539,BSBEV,,,,
10540,QUICK,,,,
10541,HANAR,,,,
10542,KOENE,,,,
10543,LILAS,,,,
10544,LONEP,,,,
10545,LAZYK,,,,
10546,VICTE,,,,
10547,SEVES,,,,
10548,TOMSP,,,,
10549,QUICK,,,,
10550,GODOS,,,,
10551,FURIB,,,,
10552,HILAA,,,,
10553,WARTH,,,,
10554,OTTIK,,,,
10555,SAVEA,,,,
10556,SIMOB,,,,
10557,LEHMS,,,,
10558,AROUT,,,,
10559,BLONP,,,,
10560,FRANK,,,,
10561,FOLKO,,,,
10562,REGGC,,,,
10563,RICAR,,,,
10564,RATTC,,,,
10565,MEREP,,,,
10566,BLONP,,,,
10567,HUNGO,,,,
10568,GALED,,,,
10569,RATTC,,,,
10570,MEREP,,,,
10571,ERNSH,,,,
10572,BERGS,,,,
10573,ANTON,,,,
10574,TRAIH,,,,
10575,MORGK,,,,
10576,TORTU,,,,
10577,TRAIH,,,,
10578,BSBEV,,,,
10579,LETSS,,,,
10580,OTTIK,,,,
10581,FAMIA,,,,
10582,BLAUS,,,,
10583,WARTH,,,,
10584,BLONP,,,,
10585,WELLI,,,,
10586,REGGC,,,,
10587,QUEDE,,,,
10588,QUICK,,,,
10589,GREAL,,,,
10590,MEREP,,,,
10591,VAFFE,,,,
10592,LEHMS,,,,
10593,LEHMS,,,,
10594,OLDWO,,,,
10595,ERNSH,,,,
10596,WHITC,,,,
10597,PICCO,,,,
10598,RATTC,,,,
10599,BSBEV,,,,
10600,HUNGC,,,,
10601,HILAA,,,,
10602,VAFFE,,,,
10603,SAVEA,,,,
10604,FURIB,,,,
10605,MEREP,,,,
10606,TRADH,,,,
10607,SAVEA,,,,
10608,TOMSP,,,,
10609,DUMON,,,,
10610,LAMAI,,,,
10611,WOLZA,,,,
10612,SAVEA,,,,
10613,HILAA,,,,
10614,BLAUS,,,,
10615,WILMK,,,,
10616,GREAL,,,,
10617,GREAL,,,,
10618,MEREP,,,,
10619,MEREP,,,,
10620,LAUGB,,,,
10621,ISLAT,,,,
10622,RICAR,,,,
10623,FRANK,,,,
10624,THECR,,,,
10625,ANATR,,,,
10626,BERGS,,,,
10627,SAVEA,,,,
10628,BLONP,,,,
10629,GODOS,,,,
10630,KOENE,,,,
10631,LAMAI,,,,
10632,WANDK,,,,
10633,ERNSH,,,,
10634,FOLIG,,,,
10635,MAGAA,,,,
10636,WARTH,,,,
10637,QUEEN,,,,
10638,LINOD,,,,
10639,SANTG,,,,
10640,WANDK,,,,
10641,HILAA,,,,
10642,SIMOB,,,,
10643,ALFKI,,,,
10644,WELLI,,,,
10645,HANAR,,,,
10646,HUNGO,,,,
10647,QUEDE,,,,
10648,RICAR,,,,
10649,MAISD,,,,
10650,FAMIA,,,,
10651,WANDK,,,,
10652,GOURL,,,,
10653,FRANK,,,,
10654,BERGS,,,,
10655,REGGC,,,,
10656,GREAL,,,,
10657,SAVEA,,,,
10658,QUICK,,,,
10659,QUEEN,,,,
10660,HUNGC,,,,
10661,HUNGO,,,,
10662,LONEP,,,,
10663,BONAP,,,,
10664,FURIB,,,,
10665,LONEP,,,,
10666,RICSU,,,,
10667,ERNSH,,,,
10668,WANDK,,,,
10669,SIMOB,,,,
10670,FRANK,,,,
10671,FRANR,,,,
10672,BERGS,,,,
10673,WILMK,,,,
10674,ISLAT,,,,
10675,FRANK,,,,
10676,TORTU,,,,
10677,ANTON,,,,
10678,SAVEA,,,,
10679,BLONP,,,,
10680,OLDWO,,,,
10681,GREAL,,,,
10682,ANTON,,,,
10683,DUMON,,,,
10684,OTTIK,,,,
10685,GOURL,,,,
10686,PICCO,,,,
10687,HUNGO,,,,
10688,VAFFE,,,,
10689,BERGS,,,,
10690,HANAR,,,,
10691,QUICK,,,,
10692,ALFKI,,,,
10693,WHITC,,,,
10694,QUICK,,,,
10695,WILMK,,,,
10696,WHITC,,,,
10697,LINOD,,,,
10698,ERNSH,,,,
10699,MORGK,,,,
10700,SAVEA,,,,
10701,HUNGO,,,,
10702,ALFKI,,,,
10703,FOLKO,,,,
10704,QUEEN,,,,
10705,HILAA,,,,
10706,OLDWO,,,,
10707,AROUT,,,,
10708,THEBI,,,,
10709,GOURL,,,,
10710,FRANS,,,,
10711,SAVEA,,,,
10712,HUNGO,,,,
10713,SAVEA,,,,
10714,SAVEA,,,,
10715,BONAP,,,,
10716,RANCH,,,,
10717,FRANK,,,,
10718,KOENE,,,,
10719,LETSS,,,,
10720,QUEDE,,,,
10721,QUICK,,,,
10722,SAVEA,,,,
10723,WHITC,,,,
10724,MEREP,,,,
10725,FAMIA,,,,
10726,EASTC,,,,
10727,REGGC,,,,
10728,QUEEN,,,,
10729,LINOD,,,,
10730,BONAP,,,,
10731,CHOPS,,,,
10732,BONAP,,,,
10733,BERGS,,,,
10734,GOURL,,,,
10735,LETSS,,,,
10736,HUNGO,,,,
10737,VINET,,,,
10738,SPECD,,,,
10739,VINET,,,,
10740,WHITC,,,,
10741,AROUT,,,,
10742,BOTTM,,,,
10743,AROUT,,,,
10744,VAFFE,,,,
10745,QUICK,,,,
10746,CHOPS,,,,
10747,PICCO,,,,
10748,SAVEA,,,,
10749,ISLAT,,,,
10750,WARTH,,,,
10751,RICSU,,,,
10752,NORTS,,,,
10753,FRANS,,,,
10754,MAGAA,,,,
10755,BONAP,,,,
10756,SPLIR,,,,
10757,SAVEA,,,,
10758,RICSU,,,,
10759,ANATR,,,,
10760,MAISD,,,,
10761,RATTC,,,,
10762,FOLKO,,,,
10763,FOLIG,,,,
10764,ERNSH,,,,
10765,QUICK,,,,
10766,OTTIK,,,,
10767,SUPRD,,,,
10768,AROUT,,,,
10769,VAFFE,,,,
10770,HANAR,,,,
10771,ERNSH,,,,
10772,LEHMS,,,,
10773,ERNSH,,,,
10774,FOLKO,,,,
10775,THECR,,,,
10776,ERNSH,,,,
10777,GOURL,,,,
10778,BERGS,,,,
10779,MORGK,,,,
10780,LILAS,,,,
10781,WARTH,,,,
10782,CACTU,,,,
10783,HANAR,,,,
10784,MAGAA,,,,
10785,GROSR,,,,
10786,QUEEN,,,,
10787,LAMAI,,,,
10788,QUICK,,,,
10789,FOLIG,,,,
10790,GOURL,,,,
10791,FRANK,,,,
10792,WOLZA,,,,
10793,AROUT,,,,
10794,QUEDE,,,,
10795,ERNSH,,,,
10796,HILAA,,,,
10797,DRACD,,,,
10798,ISLAT,,,,
10799,KOENE,,,,
10800,SEVES,,,,
10801,BOLID,,,,
10802,SIMOB,,,,
10803,WELLI,,,,
10804,SEVES,,,,
10805,THEBI,,,,
10806,VICTE,,,,
10807,FRANS,,,,
10808,OLDWO,,,,
10809,WELLI,,,,
10810,LAUGB,,,,
10811,LINOD,,,,
10812,REGGC,,,,
10813,RICAR,,,,
10814,VICTE,,,,
10815,SAVEA,,,,
10816,GREAL,,,,
10817,KOENE,,,,
10818,MAGAA,,,,
10819,CACTU,,,,
10820,RATTC,,,,
10821,SPLIR,,,,
10822,TRAIH,,,,
10823,LILAS,,,,
10824,FOLKO,,,,
10825,DRACD,,,,
10826,BLONP,,,,
10827,BONAP,,,,
10828,RANCH,,,,
10829,ISLAT,,,,
10830,TRADH,,,,
10831,SANTG,,,,
10832,LAMAI,,,,
10833,OTTIK,,,,
10834,TRADH,,,,
10835,ALFKI,,,,
10836,ERNSH,,,,
10837,BERGS,,,,
10838,LINOD,,,,
10839,TRADH,,,,
10840,LINOD,,,,
10841,SUPRD,,,,
10842,TORTU,,,,
10843,VICTE,,,,
10844,PICCO,,,,
10845,QUICK,,,,
10846,SUPRD,,,,
10847,SAVEA,,,,
10848,CONSH,,,,
10849,KOENE,,,,
10850,VICTE,,,,
10851,RICAR,,,,
10852,RATTC,,,,
10853,BLAUS,,,,
10854,ERNSH,,,,
10855,OLDWO,,,,
10856,ANTON,,,,
10857,BERGS,,,,
10858,LACOR,,,,
10859,FRANK,,,,
10860,FRANR,,,,
10861,WHITC,,,,
10862,LEHMS,,,,
10863,HILAA,,,,
10864,AROUT,,,,
10865,QUICK,,,,
10866,BERGS,,,,
10867,LONEP,,,,
10868,QUEEN,,,,
10869,SEVES,,,,
10870,WOLZA,,,,
10871,BONAP,,,,
10872,GODOS,,,,
10873,WILMK,,,,
10874,GODOS,,,,
10875,BERGS,,,,
10876,BONAP,,,,
10877,RICAR,,,,
10878,QUICK,,,,
10879,WILMK,,,,
10880,FOLKO,,,,
10881,CACTU,,,,
10882,SAVEA,,,,
10883,LONEP,,,,
10884,LETSS,,,,
10885,SUPRD,,,,
10886,HANAR,,,,
10887,GALED,,,,
10888,GODOS,,,,
10889,RATTC,,,,
10890,DUMON,,,,
10891,LEHMS,,,,
10892,MAISD,,,,
10893,KOENE,,,,
10894,SAVEA,,,,
10895,ERNSH,,,,
10896,MAISD,,,,
10897,HUNGO,,,,
10898,OCEAN,,,,
10899,LILAS,,,,
10900,WELLI,,,,
10901,HILAA,,,,
10902,FOLKO,,,,
10903,HANAR,,,,
10904,WHITC,,,,
10905,WELLI,,,,
10906,WOLZA,,,,
10907,SPECD,,,,
10908,REGGC,,,,
10909,SANTG,,,,
10910,WILMK,,,,
10911,GODOS,,,,
10912,HUNGO,,,,
10913,QUEEN,,,,
10914,QUEEN,,,,
10915,TORTU,,,,
10916,RANCH,,,,
10917,ROMEY,,,,
10918,BOTTM,,,,
10919,LINOD,,,,
10920,AROUT,,,,
10921,VAFFE,,,,
10922,HANAR,,,,
10923,LAMAI,,,,
10924,BERGS,,,,
10925,HANAR,,,,
10926,ANATR,,,,
10927,LACOR,,,,
10928,GALED,,,,
10929,FRANK,,,,
10930,SUPRD,,,,
10931,RICSU,,,,
10932,BONAP,,,,
10933,ISLAT,,,,
10934,LEHMS,,,,
10935,WELLI,,,,
10936,GREAL,,,,
10937,CACTU,,,,
10938,QUICK,,,,
10939,MAGAA,,,,
10940,BONAP,,,,
10941,SAVEA,,,,
10942,REGGC,,,,
10943,BSBEV,,,,
10944,BOTTM,,,,
10945,MORGK,,,,
10946,VAFFE,,,,
10947,BSBEV,,,,
10948,GODOS,,,,
10949,BOTTM,,,,
10950,MAGAA,,,,
10951,RICSU,,,,
10952,ALFKI,,,,
10953,AROUT,,,,
10954,LINOD,,,,
10955,FOLKO,,,,
10956,BLAUS,,,,
10957,HILAA,,,,
10958,OCEAN,,,,
10959,GOURL,,,,
10960,HILAA,,,,
10961,QUEEN,,,,
10962,QUICK,,,,
10963,FURIB,,,,
10964,SPECD,,,,
10965,OLDWO,,,,
10966,CHOPS,,,,
10967,TOMSP,,,,
10968,ERNSH,,,,
10969,COMMI,,,,
10970,BOLID,,,,
10971,FRANR,,,,
10972,LACOR,,,,
10973,LACOR,,,,
10974,SPLIR,,,,
10975,BOTTM,,,,
10976,HILAA,,,,
10977,FOLKO,,,,
10978,MAISD,,,,
10979,ERNSH,,,,
10980,FOLKO,,,,
10981,HANAR,,,,
10982,BOTTM,,,,
10983,SAVEA,,,,
10984,SAVEA,,,,
10985,HUNGO,,,,
10986,OCEAN,,,,
10987,EASTC,,,,
10988,RATTC,,,,
10989,QUEDE,,,,
10990,ERNSH,,,,
10991,QUICK,,,,
10992,THEBI,,,,
10993,FOLKO,,,,
10994,VAFFE,,,,
10995,PERIC,,,,
10996,QUICK,,,,
10997,LILAS,,,,
10998,WOLZA,,,,
10999,OTTIK,,,,
11000,RATTC,,,,
11001,FOLKO,,,,
11002,SAVEA,,,,
11003,THECR,,,,
11004,MAISD,,,,
11005,WILMK,,,,
11006,GREAL,,,,
11007,PRINI,,,,
11008,ERNSH,,,,
11009,GODOS,,,,
11010,REGGC,,,,
11011,ALFKI,,,,
11012,FRANK,,,,
11013,ROMEY,,,,
11014,LINOD,,,,
11015,SANTG,,,,
11016,AROUT,,,,
11017,ERNSH,,,,
11018,LONEP,,,,
11019,RANCH,,,,
11020,OTTIK,,,,
11021,QUICK,,,,
11022,HANAR,,,,
11023,BSBEV,,,,
11024,EASTC,,,,
11025,WARTH,,,,
11026,FRANS,,,,
11027,BOTTM,,,,
11028,KOENE,,,,
11029,CHOPS,,,,
11030,SAVEA,,,,
11031,SAVEA,,,,
11032,WHITC,,,,
11033,RICSU,,,,
11034,OLDWO,,,,
11035,SUPRD,,,,
11036,DRACD,,,,
11037,GODOS,,,,
11038,SUPRD,,,,
11039,LINOD,,,,
11040,GREAL,,,,
11041,CHOPS,,,,
11042,COMMI,,,,
11043,SPECD,,,,
11044,WOLZA,,,,
11045,BOTTM,,,,
11046,WANDK,,,,
11047,EASTC,,,,
11048,BOTTM,,,,
11049,GOURL,,,,
11050,FOLKO,,,,
11051,LAMAI,,,,
11052,HANAR,,,,
11053,PICCO,,,,
11054,CACTU,,,,
11055,HILAA,,,,
11056,EASTC,,,,
11057,NORTS,,,,
11058,BLAUS,,,,
11059,RICAR,,,,
11060,FRANS,,,,
11061,GREAL,,,,
11062,REGGC,,,,
11063,HUNGO,,,,
11064,SAVEA,,,,
11065,LILAS,,,,
11066,WHITC,,,,
11067,DRACD,,,,
11068,QUEEN,,,,
11069,TORTU,,,,
11070,LEHMS,,,,
11071,LILAS,,,,
11072,ERNSH,,,,
11073,PERIC,,,,
11074,SIMOB,,,,
11075,RICSU,,,,
11076,BONAP,,,,
11077,RATTC,,,,
