orderID,orderDate,requiredDate,freight
10248,2013-07-04,2013-08-01,32.38
10249,2013-07-05,2013-08-16,11.61
10250,2013-07-08,2013-08-05,65.83
10251,2013-07-08,2013-08-05,41.34
10252,2013-07-09,2013-08-06,51.3
10253,2013-07-10,2013-07-24,58.17
10254,2013-07-11,2013-08-08,22.98
10255,2013-07-12,2013-08-09,148.33
10256,2013-07-15,2013-08-12,13.97
10257,2013-07-16,2013-08-13,81.91
10258,2013-07-17,2013-08-14,140.51
10259,2013-07-18,2013-08-15,3.25
10260,2013-07-19,2013-08-16,55.09
10261,2013-07-19,2013-08-16,3.05
10262,2013-07-22,2013-08-19,48.29
10263,2013-07-23,2013-08-20,146.06
10264,2013-07-24,2013-08-21,3.67
10265,2013-07-25,2013-08-22,55.28
10266,2013-07-26,2013-09-06,25.73
10267,2013-07-29,2013-08-26,208.58
10268,2013-07-30,2013-08-27,66.29
10269,2013-07-31,2013-08-14,4.56
10270,2013-08-01,2013-08-29,136.54
10271,2013-08-01,2013-08-29,4.54
10272,2013-08-02,2013-08-30,98.03
10273,2013-08-05,2013-09-02,76.07
10274,2013-08-06,2013-09-03,6.01
10275,2013-08-07,2013-09-04,26.93
10276,2013-08-08,2013-08-22,13.84
10277,2013-08-09,2013-09-06,125.77
10278,2013-08-12,2013-09-09,92.69
10279,2013-08-13,2013-09-10,25.83
10280,2013-08-14,2013-09-11,8.98
10281,2013-08-14,2013-08-28,2.94
10282,2013-08-15,2013-09-12,12.69
10283,2013-08-16,2013-09-13,84.81
10284,2013-08-19,2013-09-16,76.56
10285,2013-08-20,2013-09-17,76.83
10286,2013-08-21,2013-09-18,229.24
10287,2013-08-22,2013-09-19,12.76
10288,2013-08-23,2013-09-20,7.45
10289,2013-08-26,2013-09-23,22.77
10290,2013-08-27,2013-09-24,79.7
10291,2013-08-27,2013-09-24,6.4
10292,2013-08-28,2013-09-25,1.35
10293,2013-08-29,2013-09-26,21.18
10294,2013-08-30,2013-09-27,147.26
10295,2013-09-02,2013-09-30,1.15
10296,2013-09-03,2013-10-01,0.12
10297,2013-09-04,2013-10-16,5.74
10298,2013-09-05,2013-10-03,168.22
10299,2013-09-06,2013-10-04,29.76
10300,2013-09-09,2013-10-07,17.68
10301,2013-09-09,2013-10-07,45.08
10302,2013-09-10,2013-10-08,6.27
10303,2013-09-11,2013-10-09,107.83
10304,2013-09-12,2013-10-10,63.79
10305,2013-09-13,2013-10-11,257.62
10306,2013-09-16,2013-10-14,7.56
10307,2013-09-17,2013-10-15,0.56
10308,2013-09-18,2013-10-16,1.61
10309,2013-09-19,2013-10-17,47.3
10310,2013-09-20,2013-10-18,17.52
10311,2013-09-20,2013-10-04,24.69
10312,2013-09-23,2013-10-21,40.26
10313,2013-09-24,2013-10-22,1.96
10314,2013-09-25,2013-10-23,74.16
10315,2013-09-26,2013-10-24,41.76
10316,2013-09-27,2013-10-25,150.15
10317,2013-09-30,2013-10-28,12.69
10318,2013-10-01,2013-10-29,4.73
10319,2013-10-02,2013-10-30,64.5
10320,2013-10-03,2013-10-17,34.57
10321,2013-10-03,2013-10-31,3.43
10322,2013-10-04,2013-11-01,0.4
10323,2013-10-07,2013-11-04,4.88
10324,2013-10-08,2013-11-05,214.27
10325,2013-10-09,2013-10-23,64.86
10326,2013-10-10,2013-11-07,77.92
10327,2013-10-11,2013-11-08,63.36
10328,2013-10-14,2013-11-11,87.03
10329,2013-10-15,2013-11-26,191.67
10330,2013-10-16,2013-11-13,12.75
10331,2013-10-16,2013-11-27,10.19
10332,2013-10-17,2013-11-28,52.84
10333,2013-10-18,2013-11-15,0.59
10334,2013-10-21,2013-11-18,8.56
10335,2013-10-22,2013-11-19,42.11
10336,2013-10-23,2013-11-20,15.51
10337,2013-10-24,2013-11-21,108.26
10338,2013-10-25,2013-11-22,84.21
10339,2013-10-28,2013-11-25,15.66
10340,2013-10-29,2013-11-26,166.31
10341,2013-10-29,2013-11-26,26.78
10342,2013-10-30,2013-11-13,54.83
10343,2013-10-31,2013-11-28,110.37
10344,2013-11-01,2013-11-29,23.29
10345,2013-11-04,2013-12-02,249.06
10346,2013-11-05,2013-12-17,142.08
10347,2013-11-06,2013-12-04,3.1
10348,2013-11-07,2013-12-05,0.78
10349,2013-11-08,2013-12-06,8.63
10350,2013-11-11,2013-12-09,64.19
10351,2013-11-11,2013-12-09,162.33
10352,2013-11-12,2013-11-26,1.3
10353,2013-11-13,2013-12-11,360.63
10354,2013-11-14,2013-12-12,53.8
10355,2013-11-15,2013-12-13,41.95
10356,2013-11-18,2013-12-16,36.71
10357,2013-11-19,2013-12-17,34.88
10358,2013-11-20,2013-12-18,19.64
10359,2013-11-21,2013-12-19,288.43
10360,2013-11-22,2013-12-20,131.7
10361,2013-11-22,2013-12-20,183.17
10362,2013-11-25,2013-12-23,96.04
10363,2013-11-26,2013-12-24,30.54
10364,2013-11-26,2014-01-07,71.97
10365,2013-11-27,2013-12-25,22
10366,2013-11-28,2014-01-09,10.14
10367,2013-11-28,2013-12-26,13.55
10368,2013-11-29,2013-12-27,101.95
10369,2013-12-02,2013-12-30,195.68
10370,2013-12-03,2013-12-31,1.17
10371,2013-12-03,2013-12-31,0.45
10372,2013-12-04,2014-01-01,890.78
10373,2013-12-05,2014-01-02,124.12
10374,2013-12-05,2014-01-02,3.94
10375,2013-12-06,2014-01-03,20.12
10376,2013-12-09,2014-01-06,20.39
10377,2013-12-09,2014-01-06,22.21
10378,2013-12-10,2014-01-07,5.44
10379,2013-12-11,2014-01-08,45.03
10380,2013-12-12,2014-01-09,35.03
10381,2013-12-12,2014-01-09,7.99
10382,2013-12-13,2014-01-10,94.77
10383,2013-12-16,2014-01-13,34.24
10384,2013-12-16,2014-01-13,168.64
10385,2013-12-17,2014-01-14,30.96
10386,2013-12-18,2014-01-01,13.99
10387,2013-12-18,2014-01-15,93.63
10388,2013-12-19,2014-01-16,34.86
10389,2013-12-20,2014-01-17,47.42
10390,2013-12-23,2014-01-20,126.38
10391,2013-12-23,2014-01-20,5.45
10392,2013-12-24,2014-01-21,122.46
10393,2013-12-25,2014-01-22,126.56
10394,2013-12-25,2014-01-22,30.34
10395,2013-12-26,2014-01-23,184.41
10396,2013-12-27,2014-01-10,135.35
10397,2013-12-27,2014-01-24,60.26
10398,2013-12-30,2014-01-27,89.16
10399,2013-12-31,2014-01-14,27.36
10400,2014-01-01,2014-01-29,83.93
10401,2014-01-01,2014-01-29,12.51
10402,2014-01-02,2014-02-13,67.88
10403,2014-01-03,2014-01-31,73.79
10404,2014-01-03,2014-01-31,155.97
10405,2014-01-06,2014-02-03,34.82
10406,2014-01-07,2014-02-18,108.04
10407,2014-01-07,2014-02-04,91.48
10408,2014-01-08,2014-02-05,11.26
10409,2014-01-09,2014-02-06,29.83
10410,2014-01-10,2014-02-07,2.4
10411,2014-01-10,2014-02-07,23.65
10412,2014-01-13,2014-02-10,3.77
10413,2014-01-14,2014-02-11,95.66
10414,2014-01-14,2014-02-11,21.48
10415,2014-01-15,2014-02-12,0.2
10416,2014-01-16,2014-02-13,22.72
10417,2014-01-16,2014-02-13,70.29
10418,2014-01-17,2014-02-14,17.55
10419,2014-01-20,2014-02-17,137.35
10420,2014-01-21,2014-02-18,44.12
10421,2014-01-21,2014-03-04,99.23
10422,2014-01-22,2014-02-19,3.02
10423,2014-01-23,2014-02-06,24.5
10424,2014-01-23,2014-02-20,370.61
10425,2014-01-24,2014-02-21,7.93
10426,2014-01-27,2014-02-24,18.69
10427,2014-01-27,2014-02-24,31.29
10428,2014-01-28,2014-02-25,11.09
10429,2014-01-29,2014-03-12,56.63
10430,2014-01-30,2014-02-13,458.78
10431,2014-01-30,2014-02-13,44.17
10432,2014-01-31,2014-02-14,4.34
10433,2014-02-03,2014-03-03,73.83
10434,2014-02-03,2014-03-03,17.92
10435,2014-02-04,2014-03-18,9.21
10436,2014-02-05,2014-03-05,156.66
10437,2014-02-05,2014-03-05,19.97
10438,2014-02-06,2014-03-06,8.24
10439,2014-02-07,2014-03-07,4.07
10440,2014-02-10,2014-03-10,86.53
10441,2014-02-10,2014-03-24,73.02
10442,2014-02-11,2014-03-11,47.94
10443,2014-02-12,2014-03-12,13.95
10444,2014-02-12,2014-03-12,3.5
10445,2014-02-13,2014-03-13,9.3
10446,2014-02-14,2014-03-14,14.68
10447,2014-02-14,2014-03-14,68.66
10448,2014-02-17,2014-03-17,38.82
10449,2014-02-18,2014-03-18,53.3
10450,2014-02-19,2014-03-19,7.23
10451,2014-02-19,2014-03-05,189.09
10452,2014-02-20,2014-03-20,140.26
10453,2014-02-21,2014-03-21,25.36
10454,2014-02-21,2014-03-21,2.74
10455,2014-02-24,2014-04-07,180.45
10456,2014-02-25,2014-04-08,8.12
10457,2014-02-25,2014-03-25,11.57
10458,2014-02-26,2014-03-26,147.06
10459,2014-02-27,2014-03-27,25.09
10460,2014-02-28,2014-03-28,16.27
10461,2014-02-28,2014-03-28,148.61
10462,2014-03-03,2014-03-31,6.17
10463,2014-03-04,2014-04-01,14.78
10464,2014-03-04,2014-04-01,89
10465,2014-03-05,2014-04-02,145.04
10466,2014-03-06,2014-04-03,11.93
10467,2014-03-06,2014-04-03,4.93
10468,2014-03-07,2014-04-04,44.12
10469,2014-03-10,2014-04-07,60.18
10470,2014-03-11,2014-04-08,64.56
10471,2014-03-11,2014-04-08,45.59
10472,2014-03-12,2014-04-09,4.2
10473,2014-03-13,2014-03-27,16.37
10474,2014-03-13,2014-04-10,83.49
10475,2014-03-14,2014-04-11,68.52
10476,2014-03-17,2014-04-14,4.41
10477,2014-03-17,2014-04-14,13.02
10478,2014-03-18,2014-04-01,4.81
10479,2014-03-19,2014-04-16,708.95
10480,2014-03-20,2014-04-17,1.35
10481,2014-03-20,2014-04-17,64.33
10482,2014-03-21,2014-04-18,7.48
10483,2014-03-24,2014-04-21,15.28
10484,2014-03-24,2014-04-21,6.88
10485,2014-03-25,2014-04-08,64.45
10486,2014-03-26,2014-04-23,30.53
10487,2014-03-26,2014-04-23,71.07
10488,2014-03-27,2014-04-24,4.93
10489,2014-03-28,2014-04-25,5.29
10490,2014-03-31,2014-04-28,210.19
10491,2014-03-31,2014-04-28,16.96
10492,2014-04-01,2014-04-29,62.89
10493,2014-04-02,2014-04-30,10.64
10494,2014-04-02,2014-04-30,65.99
10495,2014-04-03,2014-05-01,4.65
10496,2014-04-04,2014-05-02,46.77
10497,2014-04-04,2014-05-02,36.21
10498,2014-04-07,2014-05-05,29.75
10499,2014-04-08,2014-05-06,102.02
10500,2014-04-09,2014-05-07,42.68
10501,2014-04-09,2014-05-07,8.85
10502,2014-04-10,2014-05-08,69.32
10503,2014-04-11,2014-05-09,16.74
10504,2014-04-11,2014-05-09,59.13
10505,2014-04-14,2014-05-12,7.13
10506,2014-04-15,2014-05-13,21.19
10507,2014-04-15,2014-05-13,47.45
10508,2014-04-16,2014-05-14,4.99
10509,2014-04-17,2014-05-15,0.15
10510,2014-04-18,2014-05-16,367.63
10511,2014-04-18,2014-05-16,350.64
10512,2014-04-21,2014-05-19,3.53
10513,2014-04-22,2014-06-03,105.65
10514,2014-04-22,2014-05-20,789.95
10515,2014-04-23,2014-05-07,204.47
10516,2014-04-24,2014-05-22,62.78
10517,2014-04-24,2014-05-22,32.07
10518,2014-04-25,2014-05-09,218.15
10519,2014-04-28,2014-05-26,91.76
10520,2014-04-29,2014-05-27,13.37
10521,2014-04-29,2014-05-27,17.22
10522,2014-04-30,2014-05-28,45.33
10523,2014-05-01,2014-05-29,77.63
10524,2014-05-01,2014-05-29,244.79
10525,2014-05-02,2014-05-30,11.06
10526,2014-05-05,2014-06-02,58.59
10527,2014-05-05,2014-06-02,41.9
10528,2014-05-06,2014-05-20,3.35
10529,2014-05-07,2014-06-04,66.69
10530,2014-05-08,2014-06-05,339.22
10531,2014-05-08,2014-06-05,8.12
10532,2014-05-09,2014-06-06,74.46
10533,2014-05-12,2014-06-09,188.04
10534,2014-05-12,2014-06-09,27.94
10535,2014-05-13,2014-06-10,15.64
10536,2014-05-14,2014-06-11,58.88
10537,2014-05-14,2014-05-28,78.85
10538,2014-05-15,2014-06-12,4.87
10539,2014-05-16,2014-06-13,12.36
10540,2014-05-19,2014-06-16,1007.64
10541,2014-05-19,2014-06-16,68.65
10542,2014-05-20,2014-06-17,10.95
10543,2014-05-21,2014-06-18,48.17
10544,2014-05-21,2014-06-18,24.91
10545,2014-05-22,2014-06-19,11.92
10546,2014-05-23,2014-06-20,194.72
10547,2014-05-23,2014-06-20,178.43
10548,2014-05-26,2014-06-23,1.43
10549,2014-05-27,2014-06-10,171.24
10550,2014-05-28,2014-06-25,4.32
10551,2014-05-28,2014-07-09,72.95
10552,2014-05-29,2014-06-26,83.22
10553,2014-05-30,2014-06-27,149.49
10554,2014-05-30,2014-06-27,120.97
10555,2014-06-02,2014-06-30,252.49
10556,2014-06-03,2014-07-15,9.8
10557,2014-06-03,2014-06-17,96.72
10558,2014-06-04,2014-07-02,72.97
10559,2014-06-05,2014-07-03,8.05
10560,2014-06-06,2014-07-04,36.65
10561,2014-06-06,2014-07-04,242.21
10562,2014-06-09,2014-07-07,22.95
10563,2014-06-10,2014-07-22,60.43
10564,2014-06-10,2014-07-08,13.75
10565,2014-06-11,2014-07-09,7.15
10566,2014-06-12,2014-07-10,88.4
10567,2014-06-12,2014-07-10,33.97
10568,2014-06-13,2014-07-11,6.54
10569,2014-06-16,2014-07-14,58.98
10570,2014-06-17,2014-07-15,188.99
10571,2014-06-17,2014-07-29,26.06
10572,2014-06-18,2014-07-16,116.43
10573,2014-06-19,2014-07-17,84.84
10574,2014-06-19,2014-07-17,37.6
10575,2014-06-20,2014-07-04,127.34
10576,2014-06-23,2014-07-07,18.56
10577,2014-06-23,2014-08-04,25.41
10578,2014-06-24,2014-07-22,29.6
10579,2014-06-25,2014-07-23,13.73
10580,2014-06-26,2014-07-24,75.89
10581,2014-06-26,2014-07-24,3.01
10582,2014-06-27,2014-07-25,27.71
10583,2014-06-30,2014-07-28,7.28
10584,2014-06-30,2014-07-28,59.14
10585,2014-07-01,2014-07-29,13.41
10586,2014-07-02,2014-07-30,0.48
10587,2014-07-02,2014-07-30,62.52
10588,2014-07-03,2014-07-31,194.67
10589,2014-07-04,2014-08-01,4.42
10590,2014-07-07,2014-08-04,44.77
10591,2014-07-07,2014-07-21,55.92
10592,2014-07-08,2014-08-05,32.1
10593,2014-07-09,2014-08-06,174.2
10594,2014-07-09,2014-08-06,5.24
10595,2014-07-10,2014-08-07,96.78
10596,2014-07-11,2014-08-08,16.34
10597,2014-07-11,2014-08-08,35.12
10598,2014-07-14,2014-08-11,44.42
10599,2014-07-15,2014-08-26,29.98
10600,2014-07-16,2014-08-13,45.13
10601,2014-07-16,2014-08-27,58.3
10602,2014-07-17,2014-08-14,2.92
10603,2014-07-18,2014-08-15,48.77
10604,2014-07-18,2014-08-15,7.46
10605,2014-07-21,2014-08-18,379.13
10606,2014-07-22,2014-08-19,79.4
10607,2014-07-22,2014-08-19,200.24
10608,2014-07-23,2014-08-20,27.79
10609,2014-07-24,2014-08-21,1.85
10610,2014-07-25,2014-08-22,26.78
10611,2014-07-25,2014-08-22,80.65
10612,2014-07-28,2014-08-25,544.08
10613,2014-07-29,2014-08-26,8.11
10614,2014-07-29,2014-08-26,1.93
10615,2014-07-30,2014-08-27,0.75
10616,2014-07-31,2014-08-28,116.53
10617,2014-07-31,2014-08-28,18.53
10618,2014-08-01,2014-09-12,154.68
10619,2014-08-04,2014-09-01,91.05
10620,2014-08-05,2014-09-02,0.94
10621,2014-08-05,2014-09-02,23.73
10622,2014-08-06,2014-09-03,50.97
10623,2014-08-07,2014-09-04,97.18
10624,2014-08-07,2014-09-04,94.8
10625,2014-08-08,2014-09-05,43.9
10626,2014-08-11,2014-09-08,138.69
10627,2014-08-11,2014-09-22,107.46
10628,2014-08-12,2014-09-09,30.36
10629,2014-08-12,2014-09-09,85.46
10630,2014-08-13,2014-09-10,32.35
10631,2014-08-14,2014-09-11,0.87
10632,2014-08-14,2014-09-11,41.38
10633,2014-08-15,2014-09-12,477.9
10634,2014-08-15,2014-09-12,487.38
10635,2014-08-18,2014-09-15,47.46
10636,2014-08-19,2014-09-16,1.15
10637,2014-08-19,2014-09-16,201.29
10638,2014-08-20,2014-09-17,158.44
10639,2014-08-20,2014-09-17,38.64
10640,2014-08-21,2014-09-18,23.55
10641,2014-08-22,2014-09-19,179.61
10642,2014-08-22,2014-09-19,41.89
10643,2014-08-25,2014-09-22,29.46
10644,2014-08-25,2014-09-22,0.14
10645,2014-08-26,2014-09-23,12.41
10646,2014-08-27,2014-10-08,142.33
10647,2014-08-27,2014-09-10,45.54
10648,2014-08-28,2014-10-09,14.25
10649,2014-08-28,2014-09-25,6.2
10650,2014-08-29,2014-09-26,176.81
10651,2014-09-01,2014-09-29,20.6
10652,2014-09-01,2014-09-29,7.14
10653,2014-09-02,2014-09-30,93.25
10654,2014-09-02,2014-09-30,55.26
10655,2014-09-03,2014-10-01,4.41
10656,2014-09-04,2014-10-02,57.15
10657,2014-09-04,2014-10-02,352.69
10658,2014-09-05,2014-10-03,364.15
10659,2014-09-05,2014-10-03,105.81
10660,2014-09-08,2014-10-06,111.29
10661,2014-09-09,2014-10-07,17.55
