orderID,orderDate,requiredDate,freight
10662,2014-09-09,2014-10-07,1.28
10663,2014-09-10,2014-09-24,113.15
10664,2014-09-10,2014-10-08,1.27
10665,2014-09-11,2014-10-09,26.31
10666,2014-09-12,2014-10-10,232.42
10667,2014-09-12,2014-10-10,78.09
10668,2014-09-15,2014-10-13,47.22
10669,2014-09-15,2014-10-13,24.39
10670,2014-09-16,2014-10-14,203.48
10671,2014-09-17,2014-10-15,30.34
10672,2014-09-17,2014-10-01,95.75
10673,2014-09-18,2014-10-16,22.76
10674,2014-09-18,2014-10-16,0.9
10675,2014-09-19,2014-10-17,31.85
10676,2014-09-22,2014-10-20,2.01
10677,2014-09-22,2014-10-20,4.03
10678,2014-09-23,2014-10-21,388.98
10679,2014-09-23,2014-10-21,27.94
10680,2014-09-24,2014-10-22,26.61
10681,2014-09-25,2014-10-23,76.13
10682,2014-09-25,2014-10-23,36.13
10683,2014-09-26,2014-10-24,4.4
10684,2014-09-26,2014-10-24,145.63
10685,2014-09-29,2014-10-13,33.75
10686,2014-09-30,2014-10-28,96.5
10687,2014-09-30,2014-10-28,296.43
10688,2014-10-01,2014-10-15,299.09
10689,2014-10-01,2014-10-29,13.42
10690,2014-10-02,2014-10-30,15.8
10691,2014-10-03,2014-11-14,810.05
10692,2014-10-03,2014-10-31,61.02
10693,2014-10-06,2014-10-20,139.34
10694,2014-10-06,2014-11-03,398.36
10695,2014-10-07,2014-11-18,16.72
10696,2014-10-08,2014-11-19,102.55
10697,2014-10-08,2014-11-05,45.52
10698,2014-10-09,2014-11-06,272.47
10699,2014-10-09,2014-11-06,0.58
10700,2014-10-10,2014-11-07,65.1
10701,2014-10-13,2014-10-27,220.31
10702,2014-10-13,2014-11-24,23.94
10703,2014-10-14,2014-11-11,152.3
10704,2014-10-14,2014-11-11,4.78
10705,2014-10-15,2014-11-12,3.52
10706,2014-10-16,2014-11-13,135.63
10707,2014-10-16,2014-10-30,21.74
10708,2014-10-17,2014-11-28,2.96
10709,2014-10-17,2014-11-14,210.8
10710,2014-10-20,2014-11-17,4.98
10711,2014-10-21,2014-12-02,52.41
10712,2014-10-21,2014-11-18,89.93
10713,2014-10-22,2014-11-19,167.05
10714,2014-10-22,2014-11-19,24.49
10715,2014-10-23,2014-11-06,63.2
10716,2014-10-24,2014-11-21,22.57
10717,2014-10-24,2014-11-21,59.25
10718,2014-10-27,2014-11-24,170.88
10719,2014-10-27,2014-11-24,51.44
10720,2014-10-28,2014-11-11,9.53
10721,2014-10-29,2014-11-26,48.92
10722,2014-10-29,2014-12-10,74.58
10723,2014-10-30,2014-11-27,21.72
10724,2014-10-30,2014-12-11,57.75
10725,2014-10-31,2014-11-28,10.83
10726,2014-11-03,2014-11-17,16.56
10727,2014-11-03,2014-12-01,89.9
10728,2014-11-04,2014-12-02,58.33
10729,2014-11-04,2014-12-16,141.06
10730,2014-11-05,2014-12-03,20.12
10731,2014-11-06,2014-12-04,96.65
10732,2014-11-06,2014-12-04,16.97
10733,2014-11-07,2014-12-05,110.11
10734,2014-11-07,2014-12-05,1.63
10735,2014-11-10,2014-12-08,45.97
10736,2014-11-11,2014-12-09,44.1
10737,2014-11-11,2014-12-09,7.79
10738,2014-11-12,2014-12-10,2.91
10739,2014-11-12,2014-12-10,11.08
10740,2014-11-13,2014-12-11,81.88
10741,2014-11-14,2014-11-28,10.96
10742,2014-11-14,2014-12-12,243.73
10743,2014-11-17,2014-12-15,23.72
10744,2014-11-17,2014-12-15,69.19
10745,2014-11-18,2014-12-16,3.52
10746,2014-11-19,2014-12-17,31.43
10747,2014-11-19,2014-12-17,117.33
10748,2014-11-20,2014-12-18,232.55
10749,2014-11-20,2014-12-18,61.53
10750,2014-11-21,2014-12-19,79.3
10751,2014-11-24,2014-12-22,130.79
10752,2014-11-24,2014-12-22,1.39
10753,2014-11-25,2014-12-23,7.7
10754,2014-11-25,2014-12-23,2.38
10755,2014-11-26,2014-12-24,16.71
10756,2014-11-27,2014-12-25,73.21
10757,2014-11-27,2014-12-25,8.19
10758,2014-11-28,2014-12-26,138.17
10759,2014-11-28,2014-12-26,11.99
10760,2014-12-01,2014-12-29,155.64
10761,2014-12-02,2014-12-30,18.66
10762,2014-12-02,2014-12-30,328.74
10763,2014-12-03,2014-12-31,37.35
10764,2014-12-03,2014-12-31,145.45
10765,2014-12-04,2015-01-01,42.74
10766,2014-12-05,2015-01-02,157.55
10767,2014-12-05,2015-01-02,1.59
10768,2014-12-08,2015-01-05,146.32
10769,2014-12-08,2015-01-05,65.06
10770,2014-12-09,2015-01-06,5.32
10771,2014-12-10,2015-01-07,11.19
10772,2014-12-10,2015-01-07,91.28
10773,2014-12-11,2015-01-08,96.43
10774,2014-12-11,2014-12-25,48.2
10775,2014-12-12,2015-01-09,20.25
10776,2014-12-15,2015-01-12,351.53
10777,2014-12-15,2014-12-29,3.01
10778,2014-12-16,2015-01-13,6.79
10779,2014-12-16,2015-01-13,58.13
10780,2014-12-16,2014-12-30,42.13
10781,2014-12-17,2015-01-14,73.16
10782,2014-12-17,2015-01-14,1.1
10783,2014-12-18,2015-01-15,124.98
10784,2014-12-18,2015-01-15,70.09
10785,2014-12-18,2015-01-15,1.51
10786,2014-12-19,2015-01-16,110.87
10787,2014-12-19,2015-01-02,249.93
10788,2014-12-22,2015-01-19,42.7
10789,2014-12-22,2015-01-19,100.6
10790,2014-12-22,2015-01-19,28.23
10791,2014-12-23,2015-01-20,16.85
10792,2014-12-23,2015-01-20,23.79
10793,2014-12-24,2015-01-21,4.52
10794,2014-12-24,2015-01-21,21.49
10795,2014-12-24,2015-01-21,126.66
10796,2014-12-25,2015-01-22,26.52
10797,2014-12-25,2015-01-22,33.35
10798,2014-12-26,2015-01-23,2.33
10799,2014-12-26,2015-02-06,30.76
10800,2014-12-26,2015-01-23,137.44
10801,2014-12-29,2015-01-26,97.09
10802,2014-12-29,2015-01-26,257.26
10803,2014-12-30,2015-01-27,55.23
10804,2014-12-30,2015-01-27,27.33
10805,2014-12-30,2015-01-27,237.34
10806,2014-12-31,2015-01-28,22.11
10807,2014-12-31,2015-01-28,1.36
10808,2015-01-01,2015-01-29,45.53
10809,2015-01-01,2015-01-29,4.87
10810,2015-01-01,2015-01-29,4.33
10811,2015-01-02,2015-01-30,31.22
10812,2015-01-02,2015-01-30,59.78
10813,2015-01-05,2015-02-02,47.38
10814,2015-01-05,2015-02-02,130.94
10815,2015-01-05,2015-02-02,14.62
10816,2015-01-06,2015-02-03,719.78
10817,2015-01-06,2015-01-20,306.07
10818,2015-01-07,2015-02-04,65.48
10819,2015-01-07,2015-02-04,19.76
10820,2015-01-07,2015-02-04,37.52
10821,2015-01-08,2015-02-05,36.68
10822,2015-01-08,2015-02-05,7
10823,2015-01-09,2015-02-06,163.97
10824,2015-01-09,2015-02-06,1.23
10825,2015-01-09,2015-02-06,79.25
10826,2015-01-12,2015-02-09,7.09
10827,2015-01-12,2015-01-26,63.54
10828,2015-01-13,2015-01-27,90.85
10829,2015-01-13,2015-02-10,154.72
10830,2015-01-13,2015-02-24,81.83
10831,2015-01-14,2015-02-11,72.19
10832,2015-01-14,2015-02-11,43.26
10833,2015-01-15,2015-02-12,71.49
10834,2015-01-15,2015-02-12,29.78
10835,2015-01-15,2015-02-12,69.53
10836,2015-01-16,2015-02-13,411.88
10837,2015-01-16,2015-02-13,13.32
10838,2015-01-19,2015-02-16,59.28
10839,2015-01-19,2015-02-16,35.43
10840,2015-01-19,2015-03-02,2.71
10841,2015-01-20,2015-02-17,424.3
10842,2015-01-20,2015-02-17,54.42
10843,2015-01-21,2015-02-18,9.26
10844,2015-01-21,2015-02-18,25.22
10845,2015-01-21,2015-02-04,212.98
10846,2015-01-22,2015-03-05,56.46
10847,2015-01-22,2015-02-05,487.57
10848,2015-01-23,2015-02-20,38.24
10849,2015-01-23,2015-02-20,0.56
10850,2015-01-23,2015-03-06,49.19
10851,2015-01-26,2015-02-23,160.55
10852,2015-01-26,2015-02-09,174.05
10853,2015-01-27,2015-02-24,53.83
10854,2015-01-27,2015-02-24,100.22
10855,2015-01-27,2015-02-24,170.97
10856,2015-01-28,2015-02-25,58.43
10857,2015-01-28,2015-02-25,188.85
10858,2015-01-29,2015-02-26,52.51
10859,2015-01-29,2015-02-26,76.1
10860,2015-01-29,2015-02-26,19.26
10861,2015-01-30,2015-02-27,14.93
10862,2015-01-30,2015-03-13,53.23
10863,2015-02-02,2015-03-02,30.26
10864,2015-02-02,2015-03-02,3.04
10865,2015-02-02,2015-02-16,348.14
10866,2015-02-03,2015-03-03,109.11
10867,2015-02-03,2015-03-17,1.93
10868,2015-02-04,2015-03-04,191.27
10869,2015-02-04,2015-03-04,143.28
10870,2015-02-04,2015-03-04,12.04
10871,2015-02-05,2015-03-05,112.27
10872,2015-02-05,2015-03-05,175.32
10873,2015-02-06,2015-03-06,0.82
10874,2015-02-06,2015-03-06,19.58
10875,2015-02-06,2015-03-06,32.37
10876,2015-02-09,2015-03-09,60.42
10877,2015-02-09,2015-03-09,38.06
10878,2015-02-10,2015-03-10,46.69
10879,2015-02-10,2015-03-10,8.5
10880,2015-02-10,2015-03-24,88.01
10881,2015-02-11,2015-03-11,2.84
10882,2015-02-11,2015-03-11,23.1
10883,2015-02-12,2015-03-12,0.53
10884,2015-02-12,2015-03-12,90.97
10885,2015-02-12,2015-03-12,5.64
10886,2015-02-13,2015-03-13,4.99
10887,2015-02-13,2015-03-13,1.25
10888,2015-02-16,2015-03-16,51.87
10889,2015-02-16,2015-03-16,280.61
10890,2015-02-16,2015-03-16,32.76
10891,2015-02-17,2015-03-17,20.37
10892,2015-02-17,2015-03-17,120.27
10893,2015-02-18,2015-03-18,77.78
10894,2015-02-18,2015-03-18,116.13
10895,2015-02-18,2015-03-18,162.75
10896,2015-02-19,2015-03-19,32.45
10897,2015-02-19,2015-03-19,603.54
10898,2015-02-20,2015-03-20,1.27
10899,2015-02-20,2015-03-20,1.21
10900,2015-02-20,2015-03-20,1.66
10901,2015-02-23,2015-03-23,62.09
10902,2015-02-23,2015-03-23,44.15
10903,2015-02-24,2015-03-24,36.71
10904,2015-02-24,2015-03-24,162.95
10905,2015-02-24,2015-03-24,13.72
10906,2015-02-25,2015-03-11,26.29
10907,2015-02-25,2015-03-25,9.19
10908,2015-02-26,2015-03-26,32.96
10909,2015-02-26,2015-03-26,53.05
10910,2015-02-26,2015-03-26,38.11
10911,2015-02-26,2015-03-26,38.19
10912,2015-02-26,2015-03-26,580.91
10913,2015-02-26,2015-03-26,33.05
10914,2015-02-27,2015-03-27,21.19
10915,2015-02-27,2015-03-27,3.51
10916,2015-02-27,2015-03-27,63.77
10917,2015-03-02,2015-03-30,8.29
10918,2015-03-02,2015-03-30,48.83
10919,2015-03-02,2015-03-30,19.8
10920,2015-03-03,2015-03-31,29.61
10921,2015-03-03,2015-04-14,176.48
10922,2015-03-03,2015-03-31,62.74
10923,2015-03-03,2015-04-14,68.26
10924,2015-03-04,2015-04-01,151.52
10925,2015-03-04,2015-04-01,2.27
10926,2015-03-04,2015-04-01,39.92
10927,2015-03-05,2015-04-02,19.79
10928,2015-03-05,2015-04-02,1.36
10929,2015-03-05,2015-04-02,33.93
10930,2015-03-06,2015-04-17,15.55
10931,2015-03-06,2015-03-20,13.6
10932,2015-03-06,2015-04-03,134.64
10933,2015-03-06,2015-04-03,54.15
10934,2015-03-09,2015-04-06,32.01
10935,2015-03-09,2015-04-06,47.59
10936,2015-03-09,2015-04-06,33.68
10937,2015-03-10,2015-03-24,31.51
10938,2015-03-10,2015-04-07,31.89
10939,2015-03-10,2015-04-07,76.33
10940,2015-03-11,2015-04-08,19.77
10941,2015-03-11,2015-04-08,400.81
10942,2015-03-11,2015-04-08,17.95
10943,2015-03-11,2015-04-08,2.17
10944,2015-03-12,2015-03-26,52.92
10945,2015-03-12,2015-04-09,10.22
10946,2015-03-12,2015-04-09,27.2
10947,2015-03-13,2015-04-10,3.26
10948,2015-03-13,2015-04-10,23.39
10949,2015-03-13,2015-04-10,74.44
10950,2015-03-16,2015-04-13,2.5
10951,2015-03-16,2015-04-27,30.85
10952,2015-03-16,2015-04-27,40.42
10953,2015-03-16,2015-03-30,23.72
10954,2015-03-17,2015-04-28,27.91
10955,2015-03-17,2015-04-14,3.26
10956,2015-03-17,2015-04-28,44.65
10957,2015-03-18,2015-04-15,105.36
10958,2015-03-18,2015-04-15,49.56
10959,2015-03-18,2015-04-29,4.98
10960,2015-03-19,2015-04-02,2.08
10961,2015-03-19,2015-04-16,104.47
10962,2015-03-19,2015-04-16,275.79
10963,2015-03-19,2015-04-16,2.7
10964,2015-03-20,2015-04-17,87.38
10965,2015-03-20,2015-04-17,144.38
10966,2015-03-20,2015-04-17,27.19
10967,2015-03-23,2015-04-20,62.22
10968,2015-03-23,2015-04-20,74.6
10969,2015-03-23,2015-04-20,0.21
10970,2015-03-24,2015-04-07,16.16
10971,2015-03-24,2015-04-21,121.82
10972,2015-03-24,2015-04-21,0.02
10973,2015-03-24,2015-04-21,15.17
10974,2015-03-25,2015-04-08,12.96
10975,2015-03-25,2015-04-22,32.27
10976,2015-03-25,2015-05-06,37.97
10977,2015-03-26,2015-04-23,208.5
10978,2015-03-26,2015-04-23,32.82
10979,2015-03-26,2015-04-23,353.07
10980,2015-03-27,2015-05-08,1.26
10981,2015-03-27,2015-04-24,193.37
10982,2015-03-27,2015-04-24,14.01
10983,2015-03-27,2015-04-24,657.54
10984,2015-03-30,2015-04-27,211.22
10985,2015-03-30,2015-04-27,91.51
10986,2015-03-30,2015-04-27,217.86
10987,2015-03-31,2015-04-28,185.48
10988,2015-03-31,2015-04-28,61.14
10989,2015-03-31,2015-04-28,34.76
10990,2015-04-01,2015-05-13,117.61
10991,2015-04-01,2015-04-29,38.51
10992,2015-04-01,2015-04-29,4.27
10993,2015-04-01,2015-04-29,8.81
10994,2015-04-02,2015-04-16,65.53
10995,2015-04-02,2015-04-30,46
10996,2015-04-02,2015-04-30,1.12
10997,2015-04-03,2015-05-15,73.91
10998,2015-04-03,2015-04-17,20.31
10999,2015-04-03,2015-05-01,96.35
11000,2015-04-06,2015-05-04,55.12
11001,2015-04-06,2015-05-04,197.3
11002,2015-04-06,2015-05-04,141.16
11003,2015-04-06,2015-05-04,14.91
11004,2015-04-07,2015-05-05,44.84
11005,2015-04-07,2015-05-05,0.75
11006,2015-04-07,2015-05-05,25.19
11007,2015-04-08,2015-05-06,202.24
11008,2015-04-08,2015-05-06,79.46
11009,2015-04-08,2015-05-06,59.11
11010,2015-04-09,2015-05-07,28.71
11011,2015-04-09,2015-05-07,1.21
11012,2015-04-09,2015-04-23,242.95
11013,2015-04-09,2015-05-07,32.99
11014,2015-04-10,2015-05-08,23.6
11015,2015-04-10,2015-04-24,4.62
11016,2015-04-10,2015-05-08,33.8
11017,2015-04-13,2015-05-11,754.26
11018,2015-04-13,2015-05-11,11.65
11019,2015-04-13,2015-05-11,3.17
11020,2015-04-14,2015-05-12,43.3
11021,2015-04-14,2015-05-12,297.18
11022,2015-04-14,2015-05-12,6.27
11023,2015-04-14,2015-04-28,123.83
11024,2015-04-15,2015-05-13,74.36
11025,2015-04-15,2015-05-13,29.17
11026,2015-04-15,2015-05-13,47.09
11027,2015-04-16,2015-05-14,52.52
11028,2015-04-16,2015-05-14,29.59
11029,2015-04-16,2015-05-14,47.84
11030,2015-04-17,2015-05-15,830.75
11031,2015-04-17,2015-05-15,227.22
11032,2015-04-17,2015-05-15,606.19
11033,2015-04-17,2015-05-15,84.74
11034,2015-04-20,2015-06-01,40.32
11035,2015-04-20,2015-05-18,0.17
11036,2015-04-20,2015-05-18,149.47
11037,2015-04-21,2015-05-19,3.2
11038,2015-04-21,2015-05-19,29.59
11039,2015-04-21,2015-05-19,65
11040,2015-04-22,2015-05-20,18.84
11041,2015-04-22,2015-05-20,48.22
11042,2015-04-22,2015-05-06,29.99
11043,2015-04-22,2015-05-20,8.8
11044,2015-04-23,2015-05-21,8.72
11045,2015-04-23,2015-05-21,70.58
11046,2015-04-23,2015-05-21,71.64
11047,2015-04-24,2015-05-22,46.62
11048,2015-04-24,2015-05-22,24.12
11049,2015-04-24,2015-05-22,8.34
11050,2015-04-27,2015-05-25,59.41
11051,2015-04-27,2015-05-25,2.79
11052,2015-04-27,2015-05-25,67.26
11053,2015-04-27,2015-05-25,53.05
11054,2015-04-28,2015-05-26,0.33
11055,2015-04-28,2015-05-26,120.92
11056,2015-04-28,2015-05-12,278.96
11057,2015-04-29,2015-05-27,4.13
11058,2015-04-29,2015-05-27,31.14
11059,2015-04-29,2015-06-10,85.8
11060,2015-04-30,2015-05-28,10.98
11061,2015-04-30,2015-06-11,14.01
11062,2015-04-30,2015-05-28,29.93
11063,2015-04-30,2015-05-28,81.73
11064,2015-05-01,2015-05-29,30.09
11065,2015-05-01,2015-05-29,12.91
11066,2015-05-01,2015-05-29,44.72
11067,2015-05-04,2015-05-18,7.98
11068,2015-05-04,2015-06-01,81.75
11069,2015-05-04,2015-06-01,15.67
11070,2015-05-05,2015-06-02,136
11071,2015-05-05,2015-06-02,0.93
11072,2015-05-05,2015-06-02,258.64
11073,2015-05-05,2015-06-02,24.95
11074,2015-05-06,2015-06-03,18.44
11075,2015-05-06,2015-06-03,6.19
11076,2015-05-06,2015-06-03,38.28
11077,2015-05-06,2015-06-03,8.53
