shipperID,orderID,customerID,shippedDate
3,10248,VINET,2013-07-16
1,10249,TOMSP,2013-07-10
2,10250,HANAR,2013-07-12
1,10251,VICTE,2013-07-15
2,10252,SUPRD,2013-07-11
2,10253,HANAR,2013-07-16
2,10254,CHOPS,2013-07-23
3,10255,RICSU,2013-07-15
2,10256,WELLI,2013-07-17
3,10257,HILAA,2013-07-22
1,10258,ERNSH,2013-07-23
3,10259,CENTC,2013-07-25
1,10260,OTTIK,2013-07-29
2,10261,QUEDE,2013-07-30
3,10262,RATTC,2013-07-25
3,10263,ERNSH,2013-07-31
3,10264,FOLKO,2013-08-23
1,10265,BLONP,2013-08-12
3,10266,WARTH,2013-07-31
1,10267,FRANK,2013-08-06
3,10268,GROSR,2013-08-02
1,10269,WHITC,2013-08-09
1,10270,WARTH,2013-08-02
2,10271,SPLIR,2013-08-30
2,10272,RATTC,2013-08-06
3,10273,QUICK,2013-08-12
1,10274,VINET,2013-08-16
1,10275,MAGAA,2013-08-09
3,10276,TORTU,2013-08-14
3,10277,MORGK,2013-08-13
2,10278,BERGS,2013-08-16
2,10279,LEHMS,2013-08-16
1,10280,BERGS,2013-09-12
1,10281,ROMEY,2013-08-21
1,10282,ROMEY,2013-08-21
3,10283,LILAS,2013-08-23
1,10284,LEHMS,2013-08-27
2,10285,QUICK,2013-08-26
3,10286,QUICK,2013-08-30
3,10287,RICAR,2013-08-28
1,10288,REGGC,2013-09-03
3,10289,BSBEV,2013-08-28
1,10290,COMMI,2013-09-03
2,10291,QUEDE,2013-09-04
2,10292,TRADH,2013-09-02
3,10293,TORTU,2013-09-11
2,10294,RATTC,2013-09-05
2,10295,VINET,2013-09-10
1,10296,LILAS,2013-09-11
2,10297,BLONP,2013-09-10
2,10298,HUNGO,2013-09-11
2,10299,RICAR,2013-09-13
2,10300,MAGAA,2013-09-18
2,10301,WANDK,2013-09-17
2,10302,SUPRD,2013-10-09
2,10303,GODOS,2013-09-18
2,10304,TORTU,2013-09-17
3,10305,OLDWO,2013-10-09
3,10306,ROMEY,2013-09-23
2,10307,LONEP,2013-09-25
3,10308,ANATR,2013-09-24
1,10309,HUNGO,2013-10-23
2,10310,THEBI,2013-09-27
3,10311,DUMON,2013-09-26
2,10312,WANDK,2013-10-03
2,10313,QUICK,2013-10-04
2,10314,RATTC,2013-10-04
2,10315,ISLAT,2013-10-03
3,10316,RATTC,2013-10-08
1,10317,LONEP,2013-10-10
2,10318,ISLAT,2013-10-04
3,10319,TORTU,2013-10-11
3,10320,WARTH,2013-10-18
2,10321,ISLAT,2013-10-11
3,10322,PERIC,2013-10-23
1,10323,KOENE,2013-10-14
1,10324,SAVEA,2013-10-10
3,10325,KOENE,2013-10-14
2,10326,BOLID,2013-10-14
1,10327,FOLKO,2013-10-14
3,10328,FURIB,2013-10-17
2,10329,SPLIR,2013-10-23
1,10330,LILAS,2013-10-28
1,10331,BONAP,2013-10-21
2,10332,MEREP,2013-10-21
3,10333,WARTH,2013-10-25
2,10334,VICTE,2013-10-28
2,10335,HUNGO,2013-10-24
2,10336,PRINI,2013-10-25
3,10337,FRANK,2013-10-29
3,10338,OLDWO,2013-10-29
2,10339,MEREP,2013-11-04
3,10340,BONAP,2013-11-08
3,10341,SIMOB,2013-11-05
2,10342,FRANK,2013-11-04
1,10343,LEHMS,2013-11-06
2,10344,WHITC,2013-11-05
2,10345,QUICK,2013-11-11
3,10346,RATTC,2013-11-08
3,10347,FAMIA,2013-11-08
2,10348,WANDK,2013-11-15
1,10349,SPLIR,2013-11-15
2,10350,LAMAI,2013-12-03
1,10351,ERNSH,2013-11-20
3,10352,FURIB,2013-11-18
3,10353,PICCO,2013-11-25
3,10354,PERIC,2013-11-20
1,10355,AROUT,2013-11-20
2,10356,WANDK,2013-11-27
3,10357,LILAS,2013-12-02
1,10358,LAMAI,2013-11-27
3,10359,SEVES,2013-11-26
3,10360,BLONP,2013-12-02
2,10361,QUICK,2013-12-03
1,10362,BONAP,2013-11-28
3,10363,DRACD,2013-12-04
1,10364,EASTC,2013-12-04
2,10365,ANTON,2013-12-02
2,10366,GALED,2013-12-30
3,10367,VAFFE,2013-12-02
2,10368,ERNSH,2013-12-02
2,10369,SPLIR,2013-12-09
2,10370,CHOPS,2013-12-27
1,10371,LAMAI,2013-12-24
2,10372,QUEEN,2013-12-09
3,10373,HUNGO,2013-12-11
3,10374,WOLZA,2013-12-09
2,10375,HUNGC,2013-12-09
2,10376,MEREP,2013-12-13
3,10377,SEVES,2013-12-13
3,10378,FOLKO,2013-12-19
1,10379,QUEDE,2013-12-13
3,10380,HUNGO,2014-01-16
3,10381,LILAS,2013-12-13
1,10382,ERNSH,2013-12-16
3,10383,AROUT,2013-12-18
3,10384,BERGS,2013-12-20
2,10385,SPLIR,2013-12-23
3,10386,FAMIA,2013-12-25
2,10387,SANTG,2013-12-20
1,10388,SEVES,2013-12-20
2,10389,BOTTM,2013-12-24
1,10390,ERNSH,2013-12-26
3,10391,DRACD,2013-12-31
3,10392,PICCO,2014-01-01
3,10393,SAVEA,2014-01-03
3,10394,HUNGC,2014-01-03
1,10395,HILAA,2014-01-03
3,10396,FRANK,2014-01-06
1,10397,PRINI,2014-01-02
3,10398,SAVEA,2014-01-09
3,10399,VAFFE,2014-01-08
3,10400,EASTC,2014-01-16
1,10401,RATTC,2014-01-10
2,10402,ERNSH,2014-01-10
3,10403,ERNSH,2014-01-09
1,10404,MAGAA,2014-01-08
1,10405,LINOD,2014-01-22
1,10406,QUEEN,2014-01-13
2,10407,OTTIK,2014-01-30
1,10408,FOLIG,2014-01-14
1,10409,OCEAN,2014-01-14
3,10410,BOTTM,2014-01-15
3,10411,BOTTM,2014-01-21
2,10412,WARTH,2014-01-15
2,10413,LAMAI,2014-01-16
3,10414,FAMIA,2014-01-17
1,10415,HUNGC,2014-01-24
3,10416,WARTH,2014-01-27
3,10417,SIMOB,2014-01-28
1,10418,QUICK,2014-01-24
2,10419,RICSU,2014-01-30
1,10420,WELLI,2014-01-27
1,10421,QUEDE,2014-01-27
1,10422,FRANS,2014-01-31
3,10423,GOURL,2014-02-24
2,10424,MEREP,2014-01-27
2,10425,LAMAI,2014-02-14
1,10426,GALED,2014-02-06
2,10427,PICCO,2014-03-03
1,10428,REGGC,2014-02-04
2,10429,HUNGO,2014-02-07
1,10430,ERNSH,2014-02-03
2,10431,BOTTM,2014-02-07
2,10432,SPLIR,2014-02-07
3,10433,PRINI,2014-03-04
2,10434,FOLKO,2014-02-13
2,10435,CONSH,2014-02-07
2,10436,BLONP,2014-02-11
1,10437,WARTH,2014-02-12
2,10438,TOMSP,2014-02-14
3,10439,MEREP,2014-02-10
2,10440,SAVEA,2014-02-28
2,10441,OLDWO,2014-03-14
2,10442,ERNSH,2014-02-18
1,10443,REGGC,2014-02-14
3,10444,BERGS,2014-02-21
1,10445,BERGS,2014-02-20
1,10446,TOMSP,2014-02-19
2,10447,RICAR,2014-03-07
2,10448,RANCH,2014-02-24
2,10449,BLONP,2014-02-27
2,10450,VICTE,2014-03-11
3,10451,QUICK,2014-03-12
1,10452,SAVEA,2014-02-26
2,10453,AROUT,2014-02-26
3,10454,LAMAI,2014-02-25
2,10455,WARTH,2014-03-03
2,10456,KOENE,2014-02-28
1,10457,KOENE,2014-03-03
3,10458,SUPRD,2014-03-04
2,10459,VICTE,2014-02-28
1,10460,FOLKO,2014-03-03
3,10461,LILAS,2014-03-05
1,10462,CONSH,2014-03-18
3,10463,SUPRD,2014-03-06
2,10464,FURIB,2014-03-14
3,10465,VAFFE,2014-03-14
1,10466,COMMI,2014-03-13
2,10467,MAGAA,2014-03-11
3,10468,KOENE,2014-03-12
1,10469,WHITC,2014-03-14
2,10470,BONAP,2014-03-14
3,10471,BSBEV,2014-03-18
1,10472,SEVES,2014-03-19
3,10473,ISLAT,2014-03-21
2,10474,PERIC,2014-03-21
1,10475,SUPRD,2014-04-04
3,10476,HILAA,2014-03-24
2,10477,PRINI,2014-03-25
3,10478,VICTE,2014-03-26
3,10479,RATTC,2014-03-21
2,10480,FOLIG,2014-03-24
2,10481,RICAR,2014-03-25
3,10482,LAZYK,2014-04-10
2,10483,WHITC,2014-04-25
3,10484,BSBEV,2014-04-01
2,10485,LINOD,2014-03-31
2,10486,HILAA,2014-04-02
2,10487,QUEEN,2014-03-28
2,10488,FRANK,2014-04-02
2,10489,PICCO,2014-04-09
2,10490,HILAA,2014-04-03
3,10491,FURIB,2014-04-08
1,10492,BOTTM,2014-04-11
3,10493,LAMAI,2014-04-10
2,10494,COMMI,2014-04-09
3,10495,LAUGB,2014-04-11
2,10496,TRADH,2014-04-07
1,10497,LEHMS,2014-04-07
2,10498,HILAA,2014-04-11
2,10499,LILAS,2014-04-16
1,10500,LAMAI,2014-04-17
3,10501,BLAUS,2014-04-16
1,10502,PERIC,2014-04-29
2,10503,HUNGO,2014-04-16
3,10504,WHITC,2014-04-18
3,10505,MEREP,2014-04-21
2,10506,KOENE,2014-05-02
1,10507,ANTON,2014-04-22
2,10508,OTTIK,2014-05-13
1,10509,BLAUS,2014-04-29
3,10510,SAVEA,2014-04-28
3,10511,BONAP,2014-04-21
2,10512,FAMIA,2014-04-24
1,10513,WANDK,2014-04-28
2,10514,ERNSH,2014-05-16
1,10515,QUICK,2014-05-23
3,10516,HUNGO,2014-05-01
3,10517,NORTS,2014-04-29
2,10518,TORTU,2014-05-05
3,10519,CHOPS,2014-05-01
1,10520,SANTG,2014-05-01
2,10521,CACTU,2014-05-02
1,10522,LEHMS,2014-05-06
2,10523,SEVES,2014-05-30
2,10524,BERGS,2014-05-07
2,10525,BONAP,2014-05-23
2,10526,WARTH,2014-05-15
1,10527,QUICK,2014-05-07
2,10528,GREAL,2014-05-09
2,10529,MAISD,2014-05-09
2,10530,PICCO,2014-05-12
1,10531,OCEAN,2014-05-19
3,10532,EASTC,2014-05-12
1,10533,FOLKO,2014-05-22
2,10534,LEHMS,2014-05-14
1,10535,ANTON,2014-05-21
2,10536,LEHMS,2014-06-06
1,10537,RICSU,2014-05-19
3,10538,BSBEV,2014-05-16
3,10539,BSBEV,2014-05-23
3,10540,QUICK,2014-06-13
1,10541,HANAR,2014-05-29
3,10542,KOENE,2014-05-26
2,10543,LILAS,2014-05-23
1,10544,LONEP,2014-05-30
2,10545,LAZYK,2014-06-26
3,10546,VICTE,2014-05-27
2,10547,SEVES,2014-06-02
2,10548,TOMSP,2014-06-02
1,10549,QUICK,2014-05-30
3,10550,GODOS,2014-06-06
3,10551,FURIB,2014-06-06
1,10552,HILAA,2014-06-05
2,10553,WARTH,2014-06-03
3,10554,OTTIK,2014-06-05
3,10555,SAVEA,2014-06-04
1,10556,SIMOB,2014-06-13
2,10557,LEHMS,2014-06-06
2,10558,AROUT,2014-06-10
1,10559,BLONP,2014-06-13
1,10560,FRANK,2014-06-09
2,10561,FOLKO,2014-06-09
1,10562,REGGC,2014-06-12
2,10563,RICAR,2014-06-24
3,10564,RATTC,2014-06-16
2,10565,MEREP,2014-06-18
1,10566,BLONP,2014-06-18
1,10567,HUNGO,2014-06-17
3,10568,GALED,2014-07-09
1,10569,RATTC,2014-07-11
3,10570,MEREP,2014-06-19
3,10571,ERNSH,2014-07-04
2,10572,BERGS,2014-06-25
3,10573,ANTON,2014-06-20
2,10574,TRAIH,2014-06-30
1,10575,MORGK,2014-06-30
3,10576,TORTU,2014-06-30
2,10577,TRAIH,2014-06-30
3,10578,BSBEV,2014-07-25
2,10579,LETSS,2014-07-04
3,10580,OTTIK,2014-07-01
1,10581,FAMIA,2014-07-02
2,10582,BLAUS,2014-07-14
2,10583,WARTH,2014-07-04
1,10584,BLONP,2014-07-04
1,10585,WELLI,2014-07-10
1,10586,REGGC,2014-07-09
1,10587,QUEDE,2014-07-09
3,10588,QUICK,2014-07-10
2,10589,GREAL,2014-07-14
3,10590,MEREP,2014-07-14
1,10591,VAFFE,2014-07-16
1,10592,LEHMS,2014-07-16
2,10593,LEHMS,2014-08-13
2,10594,OLDWO,2014-07-16
1,10595,ERNSH,2014-07-14
1,10596,WHITC,2014-08-12
3,10597,PICCO,2014-07-18
3,10598,RATTC,2014-07-18
3,10599,BSBEV,2014-07-21
1,10600,HUNGC,2014-07-21
1,10601,HILAA,2014-07-22
2,10602,VAFFE,2014-07-22
2,10603,SAVEA,2014-08-08
1,10604,FURIB,2014-07-29
2,10605,MEREP,2014-07-29
3,10606,TRADH,2014-07-31
1,10607,SAVEA,2014-07-25
2,10608,TOMSP,2014-08-01
2,10609,DUMON,2014-07-30
1,10610,LAMAI,2014-08-06
2,10611,WOLZA,2014-08-01
2,10612,SAVEA,2014-08-01
2,10613,HILAA,2014-08-01
3,10614,BLAUS,2014-08-01
3,10615,WILMK,2014-08-06
2,10616,GREAL,2014-08-05
2,10617,GREAL,2014-08-04
1,10618,MEREP,2014-08-08
3,10619,MEREP,2014-08-07
3,10620,LAUGB,2014-08-14
2,10621,ISLAT,2014-08-11
3,10622,RICAR,2014-08-11
2,10623,FRANK,2014-08-12
2,10624,THECR,2014-08-19
1,10625,ANATR,2014-08-14
2,10626,BERGS,2014-08-20
3,10627,SAVEA,2014-08-21
3,10628,BLONP,2014-08-20
3,10629,GODOS,2014-08-20
2,10630,KOENE,2014-08-19
1,10631,LAMAI,2014-08-15
1,10632,WANDK,2014-08-19
3,10633,ERNSH,2014-08-18
3,10634,FOLIG,2014-08-21
3,10635,MAGAA,2014-08-21
1,10636,WARTH,2014-08-26
1,10637,QUEEN,2014-08-26
1,10638,LINOD,2014-09-01
3,10639,SANTG,2014-08-27
1,10640,WANDK,2014-08-28
2,10641,HILAA,2014-08-26
3,10642,SIMOB,2014-09-05
1,10643,ALFKI,2014-09-02
2,10644,WELLI,2014-09-01
1,10645,HANAR,2014-09-02
3,10646,HUNGO,2014-09-03
2,10647,QUEDE,2014-09-03
2,10648,RICAR,2014-09-09
3,10649,MAISD,2014-08-29
3,10650,FAMIA,2014-09-03
2,10651,WANDK,2014-09-11
2,10652,GOURL,2014-09-08
1,10653,FRANK,2014-09-19
1,10654,BERGS,2014-09-11
2,10655,REGGC,2014-09-11
1,10656,GREAL,2014-09-10
2,10657,SAVEA,2014-09-15
